activityId,companyName,establishmentName,workerId,date,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateRuptures,rateOutStorage,mixSize,averageRating,duration,marker
ObjectId(5e2734f01162f40002121763),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5d533d9b82b97900027d9c93,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2739c87b98f00002d49643),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5dbf4c6abdda6a0002b68276,2020-01-21,1,3,1,0.33333333333333331,1.0,3,0,,1
ObjectId(5e27496881de5300028345dc),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5db0ed3108a9ce00021639c6,2020-01-21,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e274d58a0d40c000244121a),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5d62abd08e65c200021be3ef,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e274e2bc9d828000206544c),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5dbf4c6abdda6a0002b68276,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2753081727f700027341e7),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5dfc41c60c86380002cc5e8b,2020-01-21,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e275c1cf91c750002a3ad2a),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5de6a61a0fff460002c0493f,2020-01-21,1,1,2,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e27616dcae712000216c35c),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5dc1e88767625a0002d06324,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e276459f91c750002a3b2e2),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5de93585fbdfee0002c7bb24,2020-01-21,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2765e5f91c750002a3b3c6),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5db0ed3108a9ce00021639c6,2020-01-21,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e276a38cae712000216c7c7),MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,5d1eb0ac05834f0002a6f85f,2020-01-21,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e276f7df095ac0002b31aae),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dd55e22d49b8e0002893a62,2020-01-21,1,2,1,0.33333333333333331,0.66666666666666663,3,0,,1
ObjectId(5e276f87f095ac0002b31ab8),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5dffe7a0c835730002398fa6,2020-01-21,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e27744c9b2eea000255becc),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5dc1e88767625a0002d06324,2020-01-21,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e27744cc5fcc30002873a08),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5dc1e88767625a0002d06324,2020-01-21,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e27744cf095ac0002b31e22),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5dc1e88767625a0002d06324,2020-01-21,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e27a97661f7c10002ab3685),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5dd2a665849da70002026762,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e27ab3e61f7c10002ab36ce),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5dd2a665849da70002026762,2020-01-21,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2988190b198400020de911),MOINHO DO NORDESTE,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e299a686735e60002458022),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5d9490d3e200bb0002073e01,2020-01-13,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29a01d6735e600024583fa),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5daa32561f47c700024aa1f6,2020-01-23,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e29be073ff9bc0002d4737d),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5dd03193d974f4000213e579,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29c1d86735e600024598ba),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5d16487bb67b2200027fd0b0,2020-01-23,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e29c2e26735e60002459953),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5d9490d3e200bb0002073e01,2020-01-13,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29c5173ff9bc0002d47a14),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5d9490d3e200bb0002073e01,2020-01-13,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29c9da3ff9bc0002d47e53),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5dec10bef3609700028887a4,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29cee33ff9bc0002d4844d),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-23,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e29d5fb6735e6000245ad03),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2020-01-20,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29d72cd7f1a90002b9ae31),MOINHO DO NORDESTE,Condor - Colombo - Maracanã,5dbf4c6abdda6a0002b68276,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29d8a43ff9bc0002d48b13),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2020-01-17,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29da80a1165a00029e30c6),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5d9490d3e200bb0002073e01,2020-01-16,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29dc4b6735e6000245af0a),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5d9490d3e200bb0002073e01,2020-01-16,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e29e9795a84e800029f59b6),MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,5d1d3f4a382ec300021c0d56,2020-01-23,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e29f354ca140f000296078c),MOINHO DO NORDESTE,Condor - Curitiba - São Braz,5de7e593d0943c000243b8d8,2020-01-23,2,2,2,0.66666666666666663,0.66666666666666663,3,0,,1
ObjectId(5e2a0b5a4996e800022e5a2a),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5dc1e88767625a0002d06324,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2a14d45d2fa800028e361d),MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,5dffe7a0c835730002398fa6,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2a17755d2fa800028e3759),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dc1e88767625a0002d06324,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2a17763da702000294f71b),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dc1e88767625a0002d06324,2020-01-23,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2a2dc84996e800022e6bea),MOINHO DO NORDESTE,Condor - Almirante Tamandaré - Alto Pinheiros,5d90066411c9fd0002e7e431,2020-01-23,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2a503d5d2fa800028e4ecb),MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,5d1f657ee97704000234ee22,2020-01-23,0,0,1,0.0,0.0,3,0,,1
ObjectId(5e2a50f84996e800022e74eb),MOINHO DO NORDESTE,Condor - Campo Largo - Centro,5d1f657ee97704000234ee22,2020-01-23,0,0,2,0.0,0.0,3,0,,1
ObjectId(5e2af1e482ef130002bcdfb1),MOINHO DO NORDESTE,Condor - Araucária - BR,5dbc21b2e883f000021556ce,2020-01-24,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2af75082ef130002bce304),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5cebc12eb9a0660034789ef4,2020-01-13,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2af76c82ef130002bce30e),MOINHO DO NORDESTE,Condor - Araucária - BR,5cebc12eb9a0660034789ef4,2020-01-13,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2aff7a20ea3500023a5d3e),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5cc764c5e3cc6f00387529f3,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2b005a3cd48500029ffeb8),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5db0ed3108a9ce00021639c6,2020-01-24,1,1,1,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e2b012522a4480002a49fa6),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5de5665b64db250002bcc2ad,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b08611bb2970002f6a289),MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,5d1652d3e141580002708d43,2020-01-24,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2b0cf11bb2970002f6a516),MOINHO DO NORDESTE,Condor - Curitiba - Sítio Cercado,5cc764c5e3cc6f00387529f3,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2b0f184a29cd00027833a7),MOINHO DO NORDESTE,Condor - Curitiba - Ahú,5d92a44ddaf60800023761b3,2020-01-24,2,2,2,0.66666666666666663,0.66666666666666663,3,0,,1
ObjectId(5e2b10e54a29cd0002783608),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1eb0ac05834f0002a6f85f,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2b14bc1bb2970002f6aac9),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5de7e593d0943c000243b8d8,2020-01-24,0,3,0,0.0,1.0,3,0,,1
ObjectId(5e2b169c4a29cd0002783e36),MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,5d1652d3e141580002708d43,2020-01-24,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2b1a871bb2970002f6af9e),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5e0147bd87e3f10002390449,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b2805ce54c90002723758),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5dd03193d974f4000213e579,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2b2e95af6c410002f70321),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5d1a41a00c2bf400022ff486,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b2f86af6c410002f703fc),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-24,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2b32d5af6c410002f706d6),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5dd03193d974f4000213e579,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b46ca277c7500028b7aae),MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,5d1d3f4a382ec300021c0d56,2020-01-24,0,3,0,0.0,1.0,3,0,,1
ObjectId(5e2b4c82277c7500028b7eb0),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b6997f1639800027808cb),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5dffe7a0c835730002398fa6,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b716d66242c00020a78cf),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5dba2fb37e1b730002b70db8,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2b725107e06f0002419b0e),MOINHO DO NORDESTE,Condor - Fazenda Rio Grande,5cfd561517937800023253fe,2020-01-24,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2b74ca66242c00020a7c5b),MOINHO DO NORDESTE,Condor - Curitiba - Torres,5da9244397fc8600020d7556,2020-01-24,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2bc00c6687680002ea65f6),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5da9244397fc8600020d7556,2020-01-24,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2c1be93234c8000267aa6b),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5ce9c746b9a0660034769abd,2020-01-17,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2c8d7c8a5a430002fb392b),MOINHO DO NORDESTE,Condor - Curitiba - Wenceslau Braz,5cf3bd8fb7ab5600029109c8,2020-01-25,1,2,1,0.33333333333333331,0.66666666666666663,3,0,,1
ObjectId(5e2ca4ab60d9c9000298257c),MOINHO DO NORDESTE,Condor - Curitiba - Derosso,5d1eb0ac05834f0002a6f85f,2020-01-25,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2ee758669e5f00025c5904),MOINHO DO NORDESTE,Condor -  Londrina,5d669adf3a6c7e0002b841f0,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2ef68e9201b900024f3b61),MOINHO DO NORDESTE,Condor - Curitiba - Sítio Cercado,5db0ed3108a9ce00021639c6,2020-01-27,1,2,1,0.33333333333333331,0.66666666666666663,3,0,,1
ObjectId(5e2ef6959201b900024f3b6e),MOINHO DO NORDESTE,Condor - Curitiba - Cajuru,5decd43d40714400025321fb,2020-01-27,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2efa1848ea5c000228b8e0),MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,5daa32561f47c700024aa1f6,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f03b306fe8a00023d3465),MOINHO DO NORDESTE,Condor -  Paranaguá - Centro,5d2b478afee3f400023e27af,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f0518f770930002eaf3e1),MOINHO DO NORDESTE,Condor - Curitiba - Umbará,5db0ed3108a9ce00021639c6,2020-01-27,0,1,1,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2f06e406fe8a00023d3565),MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,5d1574b198473f0002f113bc,2020-01-27,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2f0efef770930002eaf92c),MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,5d94b47d7574da0002e493d5,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f11dc4c5f220002172ccf),MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,5de2999e585cc6000210ad6c,2020-01-27,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2f1a7a525a940002abad3f),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5dd674384fe0c0000245ea16,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f27135a96ab000295a72f),MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,5ce897b9b9a066003474ac32,2020-01-27,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2f2ef08fda2c0002b16d9a),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5daa32561f47c700024aa1f6,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f3989cbb3e000024f1f82),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,5de71d91c46ae70002e5e4eb,2020-01-27,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2f3ac1cdc22a000228ed8b),MOINHO DO NORDESTE,Condor - Curitiba - Brasília,5db0ed3108a9ce00021639c6,2020-01-27,1,2,1,0.33333333333333331,0.66666666666666663,3,0,,1
ObjectId(5e2f3bd9cbb3e000024f2531),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5d1b8973b204600002a2b3c0,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f416e3bab2d0002c70cc6),MOINHO DO NORDESTE,Condor - Campo Largo - Centro,5d1652d3e141580002708d43,2020-01-27,1,2,1,0.33333333333333331,0.66666666666666663,3,0,,1
ObjectId(5e2f42ab90f33b0002f1ee4f),MOINHO DO NORDESTE,Condor - Araucária - BR,5de93585fbdfee0002c7bb24,2020-01-27,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2f460bd959f200028f634d),MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,5dae645a554d5300020e450d,2020-01-27,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2f4ba8f8ef6100025ee9d8),MOINHO DO NORDESTE,Condor - Curitiba - São Braz,5d1b8973b204600002a2b3c0,2020-01-27,0,0,2,0.0,0.0,3,0,,1
ObjectId(5e2f4c11f8ef6100025eea42),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5db0ed3108a9ce00021639c6,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f520874aa9c0002f19f4a),MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,5de71d91c46ae70002e5e4eb,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f570f6ddf5f0002527bd3),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5d1b8973b204600002a2b3c0,2020-01-27,1,1,1,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e2f58ba74aa9c0002f1a35f),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5de2999e585cc6000210ad6c,2020-01-27,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e2f5a356ddf5f0002527dff),MOINHO DO NORDESTE,Condor - Fazenda Rio Grande,5cfd561517937800023253fe,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e2f61d36ddf5f00025282b1),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dba2fb37e1b730002b70db8,2020-01-27,1,1,1,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e2f61d374aa9c0002f1a7ae),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dba2fb37e1b730002b70db8,2020-01-27,1,1,1,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e2f6a5ad993b50002cd2bec),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5de2999e585cc6000210ad6c,2020-01-27,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e2f72c2e3b3b4000284eabe),MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,5dba2fb37e1b730002b70db8,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e3084cce318320002a6dad1),MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,5dc1e88767625a0002d06324,2020-01-28,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e30862fe318320002a6dc9e),MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,5de7a14fccd3f400029548b6,2020-01-28,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e308e8aa5613c000251cbf3),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5d1fa4239445ca0002ad77d8,2020-01-28,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e3094238198ef000211df31),MOINHO DO NORDESTE,Condor - Ponta Grossa - Centro,5dc1e88767625a0002d06324,2020-01-28,1,1,1,0.33333333333333331,0.33333333333333331,3,0,,1
ObjectId(5e309a877bf8820002c9ce67),MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,5d92a44ddaf60800023761b3,2020-01-28,2,2,2,0.66666666666666663,0.66666666666666663,3,0,,1
ObjectId(5e309ad3dc2c6d00027fb69b),MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,5d92a44ddaf60800023761b3,2020-01-28,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e30aecd28eede0002b9a922),MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,5d533d9b82b97900027d9c93,2020-01-28,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e30af2c28eede0002b9a96b),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5d533d9b82b97900027d9c93,2020-01-28,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e30b09101db8800025187a7),MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,5daa32561f47c700024aa1f6,2020-01-28,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e30b1b301db880002518880),MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,5dc1e88767625a0002d06324,2020-01-28,0,1,0,0.0,0.33333333333333331,3,0,,1
ObjectId(5e30cdb101db880002519784),MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,5dd2a665849da70002026762,2020-01-28,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e30ce3c01db880002519806),MOINHO DO NORDESTE,Condor - Curitiba - Santa Quitéria,5dd2a665849da70002026762,2020-01-28,0,2,0,0.0,0.66666666666666663,3,0,,1
ObjectId(5e30cf8c28eede0002b9b8fd),MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,5dd2a665849da70002026762,2020-01-28,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e318a33943c82000287d339),MOINHO DO NORDESTE,Condor - Curitiba - Marechal,5de8e63df26ea10002a8c4ba,2020-01-27,0,0,0,0.0,0.0,3,0,,1
ObjectId(5e32c53914e0e300022ad904),MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,5dec10bef3609700028887a4,2020-01-30,0,1,0,0.0,0.33333333333333331,3,0,,1
